Name,SR_month,Omega_month,RisknessR_month
ERUS,0.23710060901341953,0.3285748939788421,9.074186705165703
FONE,0.13190848782055845,0.12210639994747276,6.246179873549507
XTL,0.07801938171675103,0.09651928660255396,3.5046134028824354
VOX,0.009090955657480897,0.011081448762730331,0.47161651635020246
IXP,0.007001183015378248,0.009440154431220182,0.41138981788641005
LTL,-0.015000513907593618,-0.019145934023570274,-0.34845145534064975
IYZ,-0.007707269949814546,-0.010148638633296493,-0.3789501766245597
